country_clean,int_players,perc_23_24
AUSTRALIA,23,15.436241610738255
CANADA,22,14.76510067114094
SPAIN,22,14.76510067114094
BRAZIL,6,4.026845637583892
NEW ZEALAND,5,3.3557046979865772
GERMANY,4,2.684563758389262
GREECE,4,2.684563758389262
NIGERIA,4,2.684563758389262
RUSSIA,4,2.684563758389262
SWEDEN,4,2.684563758389262
FINLAND,3,2.013422818791946
FRANCE,3,2.013422818791946
ISRAEL,3,2.013422818791946
NETHERLANDS,3,2.013422818791946
PORTUGAL,3,2.013422818791946
UNITED KINGDOM,3,2.013422818791946
CROATIA,2,1.342281879194631
CZECH REPUBLIC,2,1.342281879194631
DENMARK,2,1.342281879194631
DOMINICAN REPUBLIC,2,1.342281879194631
HUNGARY,2,1.342281879194631
MALI,2,1.342281879194631
SWITZERLAND,2,1.342281879194631
BAHAMAS,1,0.6711409395973155
BELGIUM,1,0.6711409395973155
CHILE,1,0.6711409395973155
COLOMBIA,1,0.6711409395973155
EGYPT,1,0.6711409395973155
ICELAND,1,0.6711409395973155
IRELAND,1,0.6711409395973155
LATVIA,1,0.6711409395973155
LUXEMBOURG,1,0.6711409395973155
MADRID,1,0.6711409395973155
MEXICO,1,0.6711409395973155
MOZAMBIQUE,1,0.6711409395973155
POLAND,1,0.6711409395973155
RWANDA,1,0.6711409395973155
SENEGAL,1,0.6711409395973155
SERBIA,1,0.6711409395973155
SLOVAKIA,1,0.6711409395973155
TURKEY,1,0.6711409395973155
ZIMBABWE,1,0.6711409395973155
